2024-12-09,15:59:42,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
1.0909371450e-04,3.8419973325e-04,3.9938812398e-04,7.4148082743e+01,1.0000003052e+07,6.1551459196e-05,7.8044869484e-05,1.0909371450e-04,3.8419973325e-04,3.9938812398e-04,7.4148082743e+01,1.0909371450e-04,3.8419973325e-04,3.9938812398e-04,7.4148082743e+01,1.0909371450e-04,3.8419973325e-04,3.9938812398e-04,7.4148082743e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
1.1682702129e-04,3.6995757283e-04,3.8796540902e-04,7.2474674721e+01,1.0000001526e+07,6.1551931369e-05,7.8061261533e-05,1.1682702129e-04,3.6995757283e-04,3.8796540902e-04,7.2474674721e+01,1.1682702129e-04,3.6995757283e-04,3.8796540902e-04,7.2474674721e+01,1.1682702129e-04,3.6995757283e-04,3.8796540902e-04,7.2474674721e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
1.2294390449e-04,3.5671076180e-04,3.7730328813e-04,7.0982985370e+01,1.0000001526e+07,6.1551836346e-05,7.8075349598e-05,1.2294390449e-04,3.5671076180e-04,3.7730328813e-04,7.0982985370e+01,1.2294390449e-04,3.5671076180e-04,3.7730328813e-04,7.0982985370e+01,1.2294390449e-04,3.5671076180e-04,3.7730328813e-04,7.0982985370e+01,0.0000000000e+00,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
1.2772863665e-04,3.4469919063e-04,3.6760323263e-04,6.9667767249e+01,1.0000001526e+07,6.1551096761e-05,7.8087460357e-05,1.2772863665e-04,3.4469919063e-04,3.6760323263e-04,6.9667767249e+01,1.2772863665e-04,3.4469919063e-04,3.6760323263e-04,6.9667767249e+01,1.2772863665e-04,3.4469919063e-04,3.6760323263e-04,6.9667767249e+01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-6.2501907814e-04
1.3223054200e-04,3.3382828727e-04,3.5906300508e-04,6.8391315197e+01,1.0000003052e+07,6.1549510428e-05,7.8097858016e-05,1.3223054200e-04,3.3382828727e-04,3.5906300508e-04,6.8391315197e+01,1.3223054200e-04,3.3382828727e-04,3.5906300508e-04,6.8391315197e+01,1.3223054200e-04,3.3382828727e-04,3.5906300508e-04,6.8391315197e+01,9.3752861721e-04,9.3752861721e-04,3.1250953907e-04,0.0000000000e+00
1.3750035602e-04,3.2415845407e-04,3.5211511079e-04,6.7014495930e+01,1.0000003052e+07,6.1546772172e-05,7.8106734798e-05,1.3750035602e-04,3.2415845407e-04,3.5211511079e-04,6.7014495930e+01,1.3750035602e-04,3.2415845407e-04,3.5211511079e-04,6.7014495930e+01,1.3750035602e-04,3.2415845407e-04,3.5211511079e-04,6.7014495930e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-9.3752861721e-04
1.4420731334e-04,3.1577133655e-04,3.4714159389e-04,6.5454644276e+01,1.0000003052e+07,6.1542487100e-05,7.8114339779e-05,1.4420731334e-04,3.1577133655e-04,3.4714159389e-04,6.5454644276e+01,1.4420731334e-04,3.1577133655e-04,3.4714159389e-04,6.5454644276e+01,1.4420731334e-04,3.1577133655e-04,3.4714159389e-04,6.5454644276e+01,2.5000763126e-03,2.5000763126e-03,2.1875668317e-03,2.1875668317e-03
1.5252242325e-04,3.0874538421e-04,3.4436434465e-04,6.3710304364e+01,1.0000003052e+07,6.1527063078e-05,7.8126913440e-05,1.5252242325e-04,3.0874538421e-04,3.4436434465e-04,6.3710304364e+01,1.5252242325e-04,3.0874538421e-04,3.4436434465e-04,6.3710304364e+01,1.5252242325e-04,3.0874538421e-04,3.4436434465e-04,6.3710304364e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
1.6187197343e-04,3.0278531565e-04,3.4333872947e-04,6.1870611652e+01,1.0000003052e+07,6.1514425352e-05,7.8132443990e-05,1.6187197343e-04,3.0278531565e-04,3.4333872947e-04,6.1870611652e+01,1.6187197343e-04,3.0278531565e-04,3.4333872947e-04,6.1870611652e+01,1.6187197343e-04,3.0278531565e-04,3.4333872947e-04,6.1870611652e+01,-9.3752861721e-04,-9.3752861721e-04,-1.8750572344e-03,-2.5000763126e-03
1.7160968112e-04,2.9699535965e-04,3.4301038804e-04,5.9979849290e+01,1.0000003052e+07,6.1497211286e-05,7.8137653239e-05,1.7160968112e-04,2.9699535965e-04,3.4301038804e-04,5.9979849290e+01,1.7160968112e-04,2.9699535965e-04,3.4301038804e-04,5.9979849290e+01,1.7160968112e-04,2.9699535965e-04,3.4301038804e-04,5.9979849290e+01,2.8125857934e-03,3.7501144689e-03,2.8125857934e-03,2.8125857934e-03
1.8176691500e-04,2.9063497615e-04,3.4279425425e-04,5.7977605073e+01,1.0000003052e+07,6.1474222067e-05,7.8142486754e-05,1.8176691500e-04,2.9063497615e-04,3.4279425425e-04,5.7977605073e+01,1.8176691500e-04,2.9063497615e-04,3.4279425425e-04,5.7977605073e+01,1.8176691500e-04,2.9063497615e-04,3.4279425425e-04,5.7977605073e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.5625476371e-03
1.9287898329e-04,2.8386296004e-04,3.4319161161e-04,5.5804710876e+01,1.0000003052e+07,6.1443990699e-05,7.8146833401e-05,1.9287898329e-04,2.8386296004e-04,3.4319161161e-04,5.5804710876e+01,1.9287898329e-04,2.8386296004e-04,3.4319161161e-04,5.5804710876e+01,1.9287898329e-04,2.8386296004e-04,3.4319161161e-04,5.5804710876e+01,3.1250953907e-04,1.2500381563e-03,0.0000000000e+00,0.0000000000e+00
2.0572436058e-04,2.7716733975e-04,3.4517277813e-04,5.3415765205e+01,1.0000003052e+07,6.1404841851e-05,7.8150601718e-05,2.0572436058e-04,2.7716733975e-04,3.4517277813e-04,5.3415765205e+01,2.0572436058e-04,2.7716733975e-04,3.4517277813e-04,5.3415765205e+01,2.0572436058e-04,2.7716733975e-04,3.4517277813e-04,5.3415765205e+01,6.2501907814e-04,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
2.2084098706e-04,2.7121250319e-04,3.4975271758e-04,5.0845011900e+01,1.0000003052e+07,6.1354483043e-05,7.8153764525e-05,2.2084098706e-04,2.7121250319e-04,3.4975271758e-04,5.0845011900e+01,2.2084098706e-04,2.7121250319e-04,3.4975271758e-04,5.0845011900e+01,2.2084098706e-04,2.7121250319e-04,3.4975271758e-04,5.0845011900e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
2.3809003260e-04,2.6656078538e-04,3.5740945137e-04,4.8229021811e+01,1.0000003052e+07,6.1290015134e-05,7.8156373864e-05,2.3809003260e-04,2.6656078538e-04,3.5740945137e-04,4.8229021811e+01,2.3809003260e-04,2.6656078538e-04,3.5740945137e-04,4.8229021811e+01,2.3809003260e-04,2.6656078538e-04,3.5740945137e-04,4.8229021811e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,0.0000000000e+00
2.5778136669e-04,2.6303060115e-04,3.6828837906e-04,4.5577464945e+01,1.0000003052e+07,6.1106351076e-05,7.8160237752e-05,2.5778136669e-04,2.6303060115e-04,3.6828837906e-04,4.5577464945e+01,2.5778136669e-04,2.6303060115e-04,3.6828837906e-04,4.5577464945e+01,2.5778136669e-04,2.6303060115e-04,3.6828837906e-04,4.5577464945e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
2.8032183744e-04,2.6003437298e-04,3.8235874212e-04,4.2849865418e+01,1.0000003052e+07,6.0982674116e-05,7.8161512727e-05,2.8032183744e-04,2.6003437298e-04,3.8235874212e-04,4.2849865418e+01,2.8032183744e-04,2.6003437298e-04,3.8235874212e-04,4.2849865418e+01,2.8032183744e-04,2.6003437298e-04,3.8235874212e-04,4.2849865418e+01,6.2501907814e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
3.0546302243e-04,2.5699894360e-04,3.9919433248e-04,4.0075322141e+01,1.0000003052e+07,6.0837053946e-05,7.8162205726e-05,3.0546302243e-04,2.5699894360e-04,3.9919433248e-04,4.0075322141e+01,3.0546302243e-04,2.5699894360e-04,3.9919433248e-04,4.0075322141e+01,3.0546302243e-04,2.5699894360e-04,3.9919433248e-04,4.0075322141e+01,6.2501907814e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
3.3330753283e-04,2.5365001034e-04,4.1884631930e-04,3.7271461888e+01,1.0000003052e+07,6.0670594667e-05,7.8162072944e-05,3.3330753283e-04,2.5365001034e-04,4.1884631930e-04,3.7271461888e+01,3.3330753283e-04,2.5365001034e-04,4.1884631930e-04,3.7271461888e+01,3.3330753283e-04,2.5365001034e-04,4.1884631930e-04,3.7271461888e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
3.6392759433e-04,2.5002060685e-04,4.4153550000e-04,3.4489319236e+01,1.0000001526e+07,6.0486008651e-05,7.8160724591e-05,3.6392759433e-04,2.5002060685e-04,4.4153550000e-04,3.4489319236e+01,3.6392759433e-04,2.5002060685e-04,4.4153550000e-04,3.4489319236e+01,3.6392759433e-04,2.5002060685e-04,4.4153550000e-04,3.4489319236e+01,-6.2501907814e-04,-6.2501907814e-04,-1.5625476371e-03,-2.1875668317e-03
3.9676943809e-04,2.4676229523e-04,4.6724470821e-04,3.1878668368e+01,1.0000001526e+07,6.0288198001e-05,7.8157577079e-05,3.9676943809e-04,2.4676229523e-04,4.6724470821e-04,3.1878668368e+01,3.9676943809e-04,2.4676229523e-04,4.6724470821e-04,3.1878668368e+01,3.9676943809e-04,2.4676229523e-04,4.6724470821e-04,3.1878668368e+01,6.2501907814e-04,3.1250953907e-04,-6.2501907814e-04,-6.2501907814e-04
4.3171358387e-04,2.4512834928e-04,4.9645193737e-04,2.9588050786e+01,1.0000003052e+07,6.0084943636e-05,7.8151801870e-05,4.3171358387e-04,2.4512834928e-04,4.9645193737e-04,2.9588050786e+01,4.3171358387e-04,2.4512834928e-04,4.9645193737e-04,2.9588050786e+01,4.3171358387e-04,2.4512834928e-04,4.9645193737e-04,2.9588050786e+01,6.2501907814e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.6821257785e-04,2.4634290640e-04,5.2906317731e-04,2.7750419319e+01,1.0000003052e+07,5.9886737501e-05,7.8142228944e-05,4.6821257785e-04,2.4634290640e-04,5.2906317731e-04,2.7750419319e+01,4.6821257785e-04,2.4634290640e-04,5.2906317731e-04,2.7750419319e+01,4.6821257785e-04,2.4634290640e-04,5.2906317731e-04,2.7750419319e+01,6.2501907814e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
5.0451585545e-04,2.5070564246e-04,5.6337338202e-04,2.6423850455e+01,1.0000003052e+07,5.9552006120e-05,7.8104129872e-05,5.0451585545e-04,2.5070564246e-04,5.6337338202e-04,2.6423850455e+01,5.0451585545e-04,2.5070564246e-04,5.6337338202e-04,2.6423850455e+01,5.0451585545e-04,2.5070564246e-04,5.6337338202e-04,2.6423850455e+01,6.2501907814e-04,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
5.3912519186e-04,2.5787901197e-04,5.9762660358e-04,2.5563126542e+01,1.0000003052e+07,5.9435486080e-05,7.8069923090e-05,5.3912519186e-04,2.5787901197e-04,5.9762660358e-04,2.5563126542e+01,5.3912519186e-04,2.5787901197e-04,5.9762660358e-04,2.5563126542e+01,5.3912519186e-04,2.5787901197e-04,5.9762660358e-04,2.5563126542e+01,9.3752861721e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
5.7039470540e-04,2.6812598300e-04,6.3027110255e-04,2.5176856186e+01,1.0000003052e+07,5.9361535820e-05,7.8020543417e-05,5.7039470540e-04,2.6812598300e-04,6.3027110255e-04,2.5176856186e+01,5.7039470540e-04,2.6812598300e-04,6.3027110255e-04,2.5176856186e+01,5.7039470540e-04,2.6812598300e-04,6.3027110255e-04,2.5176856186e+01,-1.5625476371e-03,-1.8750572344e-03,-3.1250952743e-03,-3.7501144689e-03
5.9649827066e-04,2.8241088175e-04,6.5997431240e-04,2.5335120765e+01,1.0000003052e+07,5.9332724881e-05,7.7951419027e-05,5.9649827066e-04,2.8241088175e-04,6.5997431240e-04,2.5335120765e+01,5.9649827066e-04,2.8241088175e-04,6.5997431240e-04,2.5335120765e+01,5.9649827066e-04,2.8241088175e-04,6.5997431240e-04,2.5335120765e+01,0.0000000000e+00,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
6.1676883620e-04,3.0185967403e-04,6.8667536734e-04,2.6078102661e+01,1.0000003052e+07,5.9348939304e-05,7.7857507443e-05,6.1676883620e-04,3.0185967403e-04,6.8667536734e-04,2.6078102661e+01,6.1676883620e-04,3.0185967403e-04,6.8667536734e-04,2.6078102661e+01,6.1676883620e-04,3.0185967403e-04,6.8667536734e-04,2.6078102661e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
6.3062156647e-04,3.2717162905e-04,7.1043988835e-04,2.7420655912e+01,1.0000003052e+07,5.9407703956e-05,7.7733483802e-05,6.3062156647e-04,3.2717162905e-04,7.1043988835e-04,2.7420655912e+01,6.3062156647e-04,3.2717162905e-04,7.1043988835e-04,2.7420655912e+01,6.3062156647e-04,3.2717162905e-04,7.1043988835e-04,2.7420655912e+01,6.2501907814e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
6.3717617358e-04,3.5831468690e-04,7.3101497319e-04,2.9351135606e+01,1.0000003052e+07,5.9504418113e-05,7.7574288648e-05,6.3717617358e-04,3.5831468690e-04,7.3101497319e-04,2.9351135606e+01,6.3717617358e-04,3.5831468690e-04,7.3101497319e-04,2.9351135606e+01,6.3717617358e-04,3.5831468690e-04,7.3101497319e-04,2.9351135606e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
6.3558547373e-04,3.9592988303e-04,7.4881864740e-04,3.1920319626e+01,1.0000003052e+07,5.9632304591e-05,7.7376035552e-05,6.3558547373e-04,3.9592988303e-04,7.4881864740e-04,3.1920319626e+01,6.3558547373e-04,3.9592988303e-04,7.4881864740e-04,3.1920319626e+01,6.3558547373e-04,3.9592988303e-04,7.4881864740e-04,3.1920319626e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
6.2530483466e-04,4.4046514798e-04,7.6486317916e-04,3.5160894898e+01,1.0000003052e+07,5.9944171798e-05,7.6859234462e-05,6.2530483466e-04,4.4046514798e-04,7.6486317916e-04,3.5160894898e+01,6.2530483466e-04,4.4046514798e-04,7.6486317916e-04,3.5160894898e+01,6.2530483466e-04,4.4046514798e-04,7.6486317916e-04,3.5160894898e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
6.0735799758e-04,4.9049166019e-04,7.8068290998e-04,3.8923737149e+01,1.0000003052e+07,6.0108306029e-05,7.6549646789e-05,6.0735799758e-04,4.9049166019e-04,7.8068290998e-04,3.8923737149e+01,6.0735799758e-04,4.9049166019e-04,7.8068290998e-04,3.8923737149e+01,6.0735799758e-04,4.9049166019e-04,7.8068290998e-04,3.8923737149e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
5.8382985982e-04,5.4516682681e-04,7.9878919264e-04,4.3038648407e+01,1.0000003052e+07,6.0266920600e-05,7.6220510415e-05,5.8382985982e-04,5.4516682681e-04,7.9878919264e-04,4.3038648407e+01,5.8382985982e-04,5.4516682681e-04,7.9878919264e-04,4.3038648407e+01,5.8382985982e-04,5.4516682681e-04,7.9878919264e-04,4.3038648407e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
5.5706296618e-04,6.0375250999e-04,8.2148417003e-04,4.7303274722e+01,1.0000003052e+07,6.0414616474e-05,7.5889364608e-05,5.5706296618e-04,6.0375250999e-04,8.2148417003e-04,4.7303274722e+01,5.5706296618e-04,6.0375250999e-04,8.2148417003e-04,4.7303274722e+01,5.5706296618e-04,6.0375250999e-04,8.2148417003e-04,4.7303274722e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
5.2954276777e-04,6.6374616919e-04,8.4910218467e-04,5.1416818097e+01,1.0000003052e+07,6.0548162890e-05,7.5577700922e-05,5.2954276777e-04,6.6374616919e-04,8.4910218467e-04,5.1416818097e+01,5.2954276777e-04,6.6374616919e-04,8.4910218467e-04,5.1416818097e+01,5.2954276777e-04,6.6374616919e-04,8.4910218467e-04,5.1416818097e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
5.0212519183e-04,7.2329730839e-04,8.8050480100e-04,5.5230970764e+01,1.0000001526e+07,6.0666057683e-05,7.5308275732e-05,5.0212519183e-04,7.2329730839e-04,8.8050480100e-04,5.5230970764e+01,5.0212519183e-04,7.2329730839e-04,8.8050480100e-04,5.5230970764e+01,5.0212519183e-04,7.2329730839e-04,8.8050480100e-04,5.5230970764e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
4.7481143019e-04,7.8001917295e-04,9.1316800448e-04,5.8670392502e+01,1.0000001526e+07,6.0767755740e-05,7.5102059781e-05,4.7481143019e-04,7.8001917295e-04,9.1316800448e-04,5.8670392502e+01,4.7481143019e-04,7.8001917295e-04,9.1316800448e-04,5.8670392502e+01,4.7481143019e-04,7.8001917295e-04,9.1316800448e-04,5.8670392502e+01,-6.2501907814e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.4825222135e-04,8.2982502205e-04,9.4315408135e-04,6.1623116399e+01,1.0000001526e+07,6.0853490503e-05,7.4975445461e-05,4.4825222135e-04,8.2982502205e-04,9.4315408135e-04,6.1623116399e+01,4.4825222135e-04,8.2982502205e-04,9.4315408135e-04,6.1623116399e+01,4.4825222135e-04,8.2982502205e-04,9.4315408135e-04,6.1623116399e+01,9.3752861721e-04,1.8750572344e-03,9.3752861721e-04,6.2501907814e-04
4.2294935410e-04,8.7001869219e-04,9.6737721748e-04,6.4073846337e+01,1.0000003052e+07,6.0980632476e-05,7.4994176446e-05,4.2294935410e-04,8.7001869219e-04,9.6737721748e-04,6.4073846337e+01,4.2294935410e-04,8.7001869219e-04,9.6737721748e-04,6.4073846337e+01,4.2294935410e-04,8.7001869219e-04,9.6737721748e-04,6.4073846337e+01,-9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
3.9960906164e-04,8.9847518747e-04,9.8333364869e-04,6.6022247879e+01,1.0000003052e+07,6.1025171474e-05,7.5138128549e-05,3.9960906164e-04,8.9847518747e-04,9.8333364869e-04,6.6022247879e+01,3.9960906164e-04,8.9847518747e-04,9.8333364869e-04,6.6022247879e+01,3.9960906164e-04,8.9847518747e-04,9.8333364869e-04,6.6022247879e+01,0.0000000000e+00,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
3.7916770734e-04,9.1298256012e-04,9.8858753045e-04,6.7446569622e+01,1.0000003052e+07,6.1059765662e-05,7.5359094761e-05,3.7916770734e-04,9.1298256012e-04,9.8858753045e-04,6.7446569622e+01,3.7916770734e-04,9.1298256012e-04,9.8858753045e-04,6.7446569622e+01,3.7916770734e-04,9.1298256012e-04,9.8858753045e-04,6.7446569622e+01,-3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
3.6158910060e-04,9.1227886461e-04,9.8132533060e-04,6.8378706424e+01,1.0000003052e+07,6.1086393445e-05,7.5639279560e-05,3.6158910060e-04,9.1227886465e-04,9.8132533064e-04,6.8378706425e+01,3.6158910060e-04,9.1227886456e-04,9.8132533056e-04,6.8378706423e+01,3.6158910060e-04,9.1227886461e-04,9.8132533060e-04,6.8378706424e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
3.4659276632e-04,8.9583516997e-04,9.6054526048e-04,6.8848877365e+01,1.0000003052e+07,6.1106909638e-05,7.5956491790e-05,3.4659276642e-04,8.9583517011e-04,9.6054526064e-04,6.8848877362e+01,3.4659276632e-04,8.9583516983e-04,9.6054526035e-04,6.8848877362e+01,3.4659276637e-04,8.9583516997e-04,9.6054526049e-04,6.8848877362e+01,0.0000000000e+00,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
3.3404723639e-04,8.6507598655e-04,9.2733166594e-04,6.8886044551e+01,1.0000003052e+07,6.1122783471e-05,7.6287750133e-05,3.3404723644e-04,8.6507598664e-04,9.2733166604e-04,6.8886044551e+01,3.3404723639e-04,8.6507598646e-04,9.2733166585e-04,6.8886044549e+01,3.3404723644e-04,8.6507598655e-04,9.2733166595e-04,6.8886044549e+01,-6.2501907814e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
3.2372440008e-04,8.2198259824e-04,8.8343244168e-04,6.8503816394e+01,1.0000003052e+07,6.1135270683e-05,7.6612020310e-05,3.2372440017e-04,8.2198259833e-04,8.8343244180e-04,6.8503816391e+01,3.2372440008e-04,8.2198259805e-04,8.8343244151e-04,6.8503816389e+01,3.2372440013e-04,8.2198259824e-04,8.8343244170e-04,6.8503816391e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
3.1570736487e-04,7.6887709524e-04,8.3116973466e-04,6.7676542092e+01,1.0000003052e+07,6.1145568656e-05,7.6912296160e-05,3.1570736501e-04,7.6887709524e-04,8.3116973471e-04,6.7676542083e+01,3.1570736487e-04,7.6887709515e-04,8.3116973458e-04,6.7676542090e+01,3.1570736496e-04,7.6887709524e-04,8.3116973470e-04,6.7676542086e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
3.0996086415e-04,7.1006851787e-04,7.7477289407e-04,6.6417654560e+01,1.0000003052e+07,6.1164224822e-05,7.7400768408e-05,3.0996086433e-04,7.1006851787e-04,7.7477289414e-04,6.6417654548e+01,3.0996086415e-04,7.1006851787e-04,7.7477289407e-04,6.6417654560e+01,3.0996086433e-04,7.1006851787e-04,7.7477289414e-04,6.6417654548e+01,-3.1250953907e-04,6.2501907814e-04,9.3752861721e-04,6.2501907814e-04
3.0589522985e-04,6.4869081741e-04,7.1719709163e-04,6.4753417101e+01,1.0000003052e+07,6.1174424372e-05,7.7582776557e-05,3.0589522994e-04,6.4869081746e-04,7.1719709171e-04,6.4753417096e+01,3.0589522985e-04,6.4869081737e-04,7.1719709159e-04,6.4753417099e+01,3.0589522994e-04,6.4869081741e-04,7.1719709167e-04,6.4753417094e+01,-6.2501907814e-04,-6.2501907814e-04,-1.5625476371e-03,-2.1875668317e-03
3.0255663125e-04,5.8674158245e-04,6.6015619340e-04,6.2721852783e+01,1.0000003052e+07,6.1185741366e-05,7.7725604936e-05,3.0255663130e-04,5.8674158254e-04,6.6015619351e-04,6.2721852783e+01,3.0255663125e-04,5.8674158240e-04,6.6015619336e-04,6.2721852781e+01,3.0255663130e-04,5.8674158249e-04,6.6015619346e-04,6.2721852781e+01,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.5625476371e-03
2.9902731718e-04,5.2678249651e-04,6.0573685297e-04,6.0418656982e+01,1.0000003052e+07,6.1197967716e-05,7.7833687583e-05,2.9902731718e-04,5.2678249656e-04,6.0573685301e-04,6.0418656984e+01,2.9902731718e-04,5.2678249642e-04,6.0573685290e-04,6.0418656978e+01,2.9902731718e-04,5.2678249656e-04,6.0573685301e-04,6.0418656984e+01,-1.5625476371e-03,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
2.9473592749e-04,4.6993337417e-04,5.5471311784e-04,5.7904617658e+01,1.0000003052e+07,6.1210564528e-05,7.7912434808e-05,2.9473592749e-04,4.6993337417e-04,5.5471311784e-04,5.7904617658e+01,2.9473592749e-04,4.6993337412e-04,5.5471311780e-04,5.7904617655e+01,2.9473592749e-04,4.6993337417e-04,5.5471311784e-04,5.7904617658e+01,-6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
2.8962905060e-04,4.1737259164e-04,5.0802053817e-04,5.5241906937e+01,1.0000003052e+07,6.1222860223e-05,7.7967581469e-05,2.8962905060e-04,4.1737259164e-04,5.0802053817e-04,5.5241906937e+01,2.8962905060e-04,4.1737259164e-04,5.0802053817e-04,5.5241906937e+01,2.8962905060e-04,4.1737259164e-04,5.0802053817e-04,5.5241906937e+01,-6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
2.8408346397e-04,3.7093920514e-04,4.6722511535e-04,5.2553337778e+01,1.0000001526e+07,6.1234287660e-05,7.8004603345e-05,2.8408346397e-04,3.7093920514e-04,4.6722511535e-04,5.2553337778e+01,2.8408346397e-04,3.7093920514e-04,4.6722511535e-04,5.2553337778e+01,2.8408346397e-04,3.7093920509e-04,4.6722511531e-04,5.2553337774e+01,0.0000000000e+00,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
2.7826193948e-04,3.3047630882e-04,4.3202349201e-04,4.9902535262e+01,1.0000001526e+07,6.1244543474e-05,7.8028229098e-05,2.7826193957e-04,3.3047630882e-04,4.3202349207e-04,4.9902535252e+01,2.7826193943e-04,3.3047630882e-04,4.3202349198e-04,4.9902535266e+01,2.7826193943e-04,3.3047630877e-04,4.3202349195e-04,4.9902535262e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
2.7232382153e-04,2.9553787652e-04,4.0187423435e-04,4.7340938490e+01,1.0000001526e+07,6.1261318675e-05,7.8049149113e-05,2.7232382167e-04,2.9553787639e-04,4.0187423434e-04,4.7340938462e+01,2.7232382153e-04,2.9553787648e-04,4.0187423431e-04,4.7340938485e+01,2.7232382153e-04,2.9553787639e-04,4.0187423424e-04,4.7340938476e+01,-3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
