2024-12-09,15:58:40,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
-1.7517696861e-05,1.2735338574e-05,2.1657759623e-05,1.4398291740e+02,1.0000003052e+07,8.5712988566e-06,8.4546939901e-05,-1.7517696861e-05,1.2735338574e-05,2.1657759623e-05,1.4398291740e+02,-1.7517696861e-05,1.2735338574e-05,2.1657759623e-05,1.4398291740e+02,-1.7517696861e-05,1.2735338574e-05,2.1657759623e-05,1.4398291740e+02,2.5000763126e-03,3.4376049880e-03,2.8125857934e-03,2.1875668317e-03
-1.7962531540e-05,2.0693627395e-05,2.7402166960e-05,1.3095872195e+02,1.0000003052e+07,8.5704665868e-06,8.4550475171e-05,-1.7962531540e-05,2.0693627395e-05,2.7402166960e-05,1.3095872195e+02,-1.7962531540e-05,2.0693627395e-05,2.7402166960e-05,1.3095872195e+02,-1.7962531540e-05,2.0693627395e-05,2.7402166960e-05,1.3095872195e+02,-6.2501907814e-04,-6.2501907814e-04,-1.2500381563e-03,-1.8750572344e-03
-1.7905073212e-05,2.8997965343e-05,3.4080399657e-05,1.2169366550e+02,1.0000003052e+07,8.5692696558e-06,8.4552777635e-05,-1.7905073212e-05,2.8997965343e-05,3.4080399657e-05,1.2169366550e+02,-1.7905073212e-05,2.8997965343e-05,3.4080399657e-05,1.2169366550e+02,-1.7905073212e-05,2.8997965343e-05,3.4080399657e-05,1.2169366550e+02,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-1.7605127445e-05,3.7476830722e-05,4.1405957945e-05,1.1516228384e+02,1.0000003052e+07,8.5675986775e-06,8.4553194118e-05,-1.7605127445e-05,3.7476830722e-05,4.1405957945e-05,1.1516228384e+02,-1.7605127445e-05,3.7476830722e-05,4.1405957945e-05,1.1516228384e+02,-1.7605127445e-05,3.7476830722e-05,4.1405957945e-05,1.1516228384e+02,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
-1.7403006121e-05,4.6641744801e-05,4.9782697598e-05,1.1046160084e+02,1.0000003052e+07,8.5653555749e-06,8.4550633162e-05,-1.7403006121e-05,4.6641744801e-05,4.9782697598e-05,1.1046160084e+02,-1.7403006121e-05,4.6641744801e-05,4.9782697598e-05,1.1046160084e+02,-1.7403006121e-05,4.6641744801e-05,4.9782697598e-05,1.1046160084e+02,1.2500381563e-03,1.8750572344e-03,1.2500381563e-03,6.2501907814e-04
-1.7584538435e-05,5.7253035433e-05,5.9892621067e-05,1.0707367954e+02,1.0000001526e+07,8.5624378301e-06,8.4543459229e-05,-1.7584538435e-05,5.7253035433e-05,5.9892621067e-05,1.0707367954e+02,-1.7584538435e-05,5.7253035433e-05,5.9892621067e-05,1.0707367954e+02,-1.7584538435e-05,5.7253035433e-05,5.9892621067e-05,1.0707367954e+02,1.8750572344e-03,2.5000763126e-03,1.5625476371e-03,1.2500381563e-03
-1.8470902776e-05,6.9884030283e-05,7.2283829021e-05,1.0480517765e+02,1.0000001526e+07,8.5586423147e-06,8.4529338953e-05,-1.8470902776e-05,6.9884030283e-05,7.2283829021e-05,1.0480517765e+02,-1.8470902776e-05,6.9884030283e-05,7.2283829021e-05,1.0480517765e+02,-1.8470902776e-05,6.9884030283e-05,7.2283829021e-05,1.0480517765e+02,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03
-2.0460470302e-05,8.5189705436e-05,8.7612309394e-05,1.0350524253e+02,1.0000001526e+07,8.5469453744e-06,8.4467168556e-05,-2.0460470302e-05,8.5189705436e-05,8.7612309394e-05,1.0350524253e+02,-2.0460470302e-05,8.5189705436e-05,8.7612309394e-05,1.0350524253e+02,-2.0460470302e-05,8.5189705436e-05,8.7612309394e-05,1.0350524253e+02,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-2.3694232358e-05,1.0378047108e-04,1.0645094093e-04,1.0286083305e+02,1.0000003052e+07,8.5381939328e-06,8.4410580456e-05,-2.3694232358e-05,1.0378047108e-04,1.0645094093e-04,1.0286083305e+02,-2.3694232358e-05,1.0378047108e-04,1.0645094093e-04,1.0286083305e+02,-2.3694232358e-05,1.0378047108e-04,1.0645094093e-04,1.0286083305e+02,0.0000000000e+00,3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04
-2.7675788074e-05,1.2606440825e-04,1.2906658852e-04,1.0238211478e+02,1.0000003052e+07,8.5269738138e-06,8.4330008571e-05,-2.7675788074e-05,1.2606440825e-04,1.2906658852e-04,1.0238211478e+02,-2.7675788074e-05,1.2606440825e-04,1.2906658852e-04,1.0238211478e+02,-2.7675788074e-05,1.2606440825e-04,1.2906658852e-04,1.0238211478e+02,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
-3.1902128890e-05,1.5321841875e-04,1.5650440783e-04,1.0176171126e+02,1.0000003052e+07,8.5128609011e-06,8.4219359949e-05,-3.1902128890e-05,1.5321841875e-04,1.5650440783e-04,1.0176171126e+02,-3.1902128890e-05,1.5321841875e-04,1.5650440783e-04,1.0176171126e+02,-3.1902128890e-05,1.5321841875e-04,1.5650440783e-04,1.0176171126e+02,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-3.6264585264e-05,1.8639150241e-04,1.8988657750e-04,1.0101000365e+02,1.0000003052e+07,8.4954634765e-06,8.4072046063e-05,-3.6264585264e-05,1.8639150241e-04,1.8988657750e-04,1.0101000365e+02,-3.6264585264e-05,1.8639150241e-04,1.8988657750e-04,1.0101000365e+02,-3.6264585264e-05,1.8639150241e-04,1.8988657750e-04,1.0101000365e+02,-1.8750572344e-03,-1.2500381563e-03,-2.1875668317e-03,-2.8125857934e-03
-4.0673703365e-05,2.2518960921e-04,2.2883336785e-04,1.0023837558e+02,1.0000003052e+07,8.4745286948e-06,8.3881638911e-05,-4.0673703365e-05,2.2518960921e-04,2.2883336785e-04,1.0023837558e+02,-4.0673703365e-05,2.2518960921e-04,2.2883336785e-04,1.0023837558e+02,-4.0673703365e-05,2.2518960921e-04,2.2883336785e-04,1.0023837558e+02,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-4.5004018794e-05,2.6966888493e-04,2.7339837089e-04,9.9474568623e+01,1.0000003052e+07,8.4498845253e-06,8.3643068359e-05,-4.5004018794e-05,2.6966888493e-04,2.7339837089e-04,9.9474568623e+01,-4.5004018794e-05,2.6966888493e-04,2.7339837089e-04,9.9474568623e+01,-4.5004018794e-05,2.6966888493e-04,2.7339837089e-04,9.9474568623e+01,-3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
-4.9136741371e-05,3.2023466178e-04,3.2398249638e-04,9.8723424370e+01,1.0000003052e+07,8.4214156979e-06,8.3354341546e-05,-4.9136741371e-05,3.2023466178e-04,3.2398249638e-04,9.8723424370e+01,-4.9136741371e-05,3.2023466178e-04,3.2398249638e-04,9.8723424370e+01,-4.9136741371e-05,3.2023466178e-04,3.2398249638e-04,9.8723424370e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-5.3075723147e-05,3.7598297908e-04,3.7971072272e-04,9.8035086843e+01,1.0000003052e+07,8.3536381770e-06,8.2642962758e-05,-5.3075723147e-05,3.7598297908e-04,3.7971072272e-04,9.8035086843e+01,-5.3075723147e-05,3.7598297908e-04,3.7971072272e-04,9.8035086843e+01,-5.3075723147e-05,3.7598297908e-04,3.7971072272e-04,9.8035086843e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-5.7232858477e-05,4.3685525966e-04,4.4058837704e-04,9.7463877540e+01,1.0000003052e+07,8.3162949056e-06,8.2243052149e-05,-5.7232858477e-05,4.3685525966e-04,4.4058837704e-04,9.7463877540e+01,-5.7232858477e-05,4.3685525966e-04,4.4058837704e-04,9.7463877540e+01,-5.7232858477e-05,4.3685525966e-04,4.4058837704e-04,9.7463877540e+01,9.3752861721e-04,1.5625476371e-03,6.2501907814e-04,-9.3752861721e-04
-6.2410040379e-05,5.0256650681e-04,5.0642680311e-04,9.7078909057e+01,1.0000003052e+07,8.2798945989e-06,8.1839458675e-05,-6.2410040379e-05,5.0256650681e-04,5.0642680311e-04,9.7078909057e+01,-6.2410040379e-05,5.0256650681e-04,5.0642680311e-04,9.7078909057e+01,-6.2410040379e-05,5.0256650681e-04,5.0642680311e-04,9.7078909057e+01,2.8125857934e-03,3.4376049880e-03,1.2500381563e-03,6.2501907814e-04
-6.8892503109e-05,5.7064219902e-04,5.7478578296e-04,9.6883897815e+01,1.0000003052e+07,8.2477909360e-06,8.1457168772e-05,-6.8892503109e-05,5.7064219902e-04,5.7478578296e-04,9.6883897815e+01,-6.8892503109e-05,5.7064219902e-04,5.7478578296e-04,9.6883897815e+01,-6.8892503109e-05,5.7064219902e-04,5.7478578296e-04,9.6883897815e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
-7.5886306658e-05,6.3912914955e-04,6.4361852159e-04,9.6771258798e+01,1.0000003052e+07,8.2228226553e-06,8.1122972374e-05,-7.5886306658e-05,6.3912914955e-04,6.4361852159e-04,9.6771258798e+01,-7.5886306658e-05,6.3912914955e-04,6.4361852159e-04,9.6771258798e+01,-7.5886306658e-05,6.3912914955e-04,6.4361852159e-04,9.6771258798e+01,6.2501907814e-04,1.2500381563e-03,3.1250953907e-04,-6.2501907814e-04
-8.2222786819e-05,7.0540535499e-04,7.1018117514e-04,9.6648462244e+01,1.0000003052e+07,8.2067242468e-06,8.0861959005e-05,-8.2222786819e-05,7.0540535499e-04,7.1018117514e-04,9.6648462244e+01,-8.2222786819e-05,7.0540535499e-04,7.1018117514e-04,9.6648462244e+01,-8.2222786819e-05,7.0540535499e-04,7.1018117514e-04,9.6648462244e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.5625476371e-03
-8.7106312968e-05,7.6497284974e-04,7.6991621012e-04,9.6496211924e+01,1.0000003052e+07,8.2002195651e-06,8.0694173370e-05,-8.7106312968e-05,7.6497284974e-04,7.6991621012e-04,9.6496211924e+01,-8.7106312968e-05,7.6497284974e-04,7.6991621012e-04,9.6496211924e+01,-8.7106312968e-05,7.6497284974e-04,7.6991621012e-04,9.6496211924e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-9.0588866333e-05,8.1476840466e-04,8.1978893377e-04,9.6344300655e+01,1.0000003052e+07,8.2033371778e-06,8.0632096627e-05,-9.0588866333e-05,8.1476840466e-04,8.1978893377e-04,9.6344300655e+01,-9.0588866333e-05,8.1476840466e-04,8.1978893377e-04,9.6344300655e+01,-9.0588866333e-05,8.1476840466e-04,8.1978893377e-04,9.6344300655e+01,0.0000000000e+00,3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04
-9.3010570411e-05,8.5214578144e-04,8.5720674230e-04,9.6229106558e+01,1.0000001526e+07,8.2364737696e-06,8.0830507235e-05,-9.3010570411e-05,8.5214578144e-04,8.5720674230e-04,9.6229106558e+01,-9.3010570411e-05,8.5214578144e-04,8.5720674230e-04,9.6229106558e+01,-9.3010570411e-05,8.5214578144e-04,8.5720674230e-04,9.6229106558e+01,3.1250953907e-04,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
-9.4515401868e-05,8.7469837461e-04,8.7978997933e-04,9.6167166403e+01,1.0000001526e+07,8.2645524665e-06,8.1070325220e-05,-9.4515401868e-05,8.7469837461e-04,8.7978997933e-04,9.6167166403e+01,-9.4515401868e-05,8.7469837461e-04,8.7978997933e-04,9.6167166403e+01,-9.4515401868e-05,8.7469837461e-04,8.7978997933e-04,9.6167166403e+01,0.0000000000e+00,-3.1250953907e-04,-1.2500381563e-03,-1.5625476371e-03
-9.4892107102e-05,8.8169633963e-04,8.8678799457e-04,9.6142791279e+01,1.0000001526e+07,8.2982052860e-06,8.1378314529e-05,-9.4892107102e-05,8.8169633963e-04,8.8678799457e-04,9.6142791279e+01,-9.4892107102e-05,8.8169633963e-04,8.8678799457e-04,9.6142791279e+01,-9.4892107102e-05,8.8169633963e-04,8.8678799457e-04,9.6142791279e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-9.3758301078e-05,8.7289544027e-04,8.7791632214e-04,9.6130682157e+01,1.0000003052e+07,8.3351759959e-06,8.1730236013e-05,-9.3758301078e-05,8.7289544027e-04,8.7791632214e-04,9.6130682157e+01,-9.3758301078e-05,8.7289544027e-04,8.7791632214e-04,9.6130682157e+01,-9.3758301078e-05,8.7289544027e-04,8.7791632214e-04,9.6130682157e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-9.0940091949e-05,8.4933663499e-04,8.5419132509e-04,9.6111491967e+01,1.0000003052e+07,8.3729702305e-06,8.2101651758e-05,-9.0940091949e-05,8.4933663499e-04,8.5419132509e-04,9.6111491967e+01,-9.0940091949e-05,8.4933663499e-04,8.5419132509e-04,9.6111491967e+01,-9.0940091949e-05,8.4933663499e-04,8.5419132509e-04,9.6111491967e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-8.6648314657e-05,8.1294765715e-04,8.1755233697e-04,9.6083929230e+01,1.0000003052e+07,8.4093522603e-06,8.2470673653e-05,-8.6648314657e-05,8.1294765715e-04,8.1755233697e-04,9.6083929230e+01,-8.6648314657e-05,8.1294765715e-04,8.1755233697e-04,9.6083929230e+01,-8.6648314657e-05,8.1294765715e-04,8.1755233697e-04,9.6083929230e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
-8.1496676790e-05,7.6621699991e-04,7.7053890186e-04,9.6071297877e+01,1.0000003052e+07,8.4428913340e-06,8.2820258921e-05,-8.1496676790e-05,7.6621699991e-04,7.7053890186e-04,9.6071297877e+01,-8.1496676790e-05,7.6621699991e-04,7.7053890186e-04,9.6071297877e+01,-8.1496676790e-05,7.6621699991e-04,7.7053890186e-04,9.6071297877e+01,3.1250953907e-04,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
-7.6108061251e-05,7.1306945511e-04,7.1711957497e-04,9.6092295028e+01,1.0000003052e+07,8.4729940258e-06,8.3138440916e-05,-7.6108061251e-05,7.1306945511e-04,7.1711957497e-04,9.6092295028e+01,-7.6108061251e-05,7.1306945511e-04,7.1711957497e-04,9.6092295028e+01,-7.6108061251e-05,7.1306945511e-04,7.1711957497e-04,9.6092295028e+01,6.2501907814e-04,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
-7.0392639181e-05,6.5633406391e-04,6.6009811930e-04,9.6121650159e+01,1.0000003052e+07,8.5218428445e-06,8.3659509512e-05,-7.0392639181e-05,6.5633406391e-04,6.6009811930e-04,9.6121650159e+01,-7.0392639181e-05,6.5633406391e-04,6.6009811930e-04,9.6121650159e+01,-7.0392639181e-05,6.5633406391e-04,6.6009811930e-04,9.6121650159e+01,-1.2500381563e-03,-9.3752861721e-04,-2.1875668317e-03,-2.8125857934e-03
-6.4070943067e-05,5.9836234516e-04,6.0178283612e-04,9.6111789849e+01,1.0000003052e+07,8.5398278030e-06,8.3861443887e-05,-6.4070943067e-05,5.9836234516e-04,6.0178283612e-04,9.6111789849e+01,-6.4070943067e-05,5.9836234516e-04,6.0178283612e-04,9.6111789849e+01,-6.4070943067e-05,5.9836234516e-04,6.0178283612e-04,9.6111789849e+01,-9.3752861721e-04,-6.2501907814e-04,-1.5625476371e-03,-1.8750572344e-03
-5.7548170241e-05,5.4204660137e-04,5.4509293699e-04,9.6060301536e+01,1.0000003052e+07,8.5534123325e-06,8.4027596581e-05,-5.7548170241e-05,5.4204660137e-04,5.4509293699e-04,9.6060301536e+01,-5.7548170241e-05,5.4204660137e-04,5.4509293699e-04,9.6060301536e+01,-5.7548170241e-05,5.4204660137e-04,5.4509293699e-04,9.6060301536e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-5.1608834020e-05,4.8840001596e-04,4.9111917834e-04,9.6032021470e+01,1.0000003052e+07,8.5632398841e-06,8.4161864535e-05,-5.1608834020e-05,4.8840001596e-04,4.9111917834e-04,9.6032021470e+01,-5.1608834020e-05,4.8840001596e-04,4.9111917834e-04,9.6032021470e+01,-5.1608834020e-05,4.8840001596e-04,4.9111917834e-04,9.6032021470e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-4.6900449874e-05,4.3819985736e-04,4.4070258359e-04,9.6109107707e+01,1.0000003052e+07,8.5703198648e-06,8.4268324839e-05,-4.6900449874e-05,4.3819985736e-04,4.4070258359e-04,9.6109107707e+01,-4.6900449874e-05,4.3819985736e-04,4.4070258359e-04,9.6109107707e+01,-4.6900449874e-05,4.3819985736e-04,4.4070258359e-04,9.6109107707e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-6.2501907814e-04
-4.3484589566e-05,3.9308318098e-04,3.9548109525e-04,9.6312651187e+01,1.0000003052e+07,8.5756604294e-06,8.4351698886e-05,-4.3484589566e-05,3.9308318098e-04,3.9548109525e-04,9.6312651187e+01,-4.3484589566e-05,3.9308318098e-04,3.9548109525e-04,9.6312651187e+01,-4.3484589566e-05,3.9308318098e-04,3.9548109525e-04,9.6312651187e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-4.0771786071e-05,3.5330957800e-04,3.5565432156e-04,9.6582799822e+01,1.0000003052e+07,8.5799201194e-06,8.4416275005e-05,-4.0771786071e-05,3.5330957800e-04,3.5565432156e-04,9.6582799822e+01,-4.0771786071e-05,3.5330957800e-04,3.5565432156e-04,9.6582799822e+01,-4.0771786071e-05,3.5330957800e-04,3.5565432156e-04,9.6582799822e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-3.8226710762e-05,3.1889225480e-04,3.2117526615e-04,9.6835632323e+01,1.0000003052e+07,8.5834135971e-06,8.4465983736e-05,-3.8226710762e-05,3.1889225480e-04,3.2117526615e-04,9.6835632323e+01,-3.8226710762e-05,3.1889225480e-04,3.2117526615e-04,9.6835632323e+01,-3.8226710762e-05,3.1889225480e-04,3.2117526615e-04,9.6835632323e+01,-1.2500381563e-03,-6.2501907814e-04,-1.5625476371e-03,-2.5000763126e-03
-3.5717311093e-05,2.9011747364e-04,2.9230784256e-04,9.7018560822e+01,1.0000003052e+07,8.5884426005e-06,8.4533759556e-05,-3.5717311093e-05,2.9011747364e-04,2.9230784256e-04,9.7018560822e+01,-3.5717311093e-05,2.9011747364e-04,2.9230784256e-04,9.7018560822e+01,-3.5717311093e-05,2.9011747364e-04,2.9230784256e-04,9.7018560822e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.8750572344e-03
-3.3253460407e-05,2.6599582127e-04,2.6806635291e-04,9.7125868638e+01,1.0000001526e+07,8.5899946101e-06,8.4556602107e-05,-3.3253460407e-05,2.6599582127e-04,2.6806635291e-04,9.7125868638e+01,-3.3253460407e-05,2.6599582127e-04,2.6806635291e-04,9.7125868638e+01,-3.3253460407e-05,2.6599582127e-04,2.6806635291e-04,9.7125868638e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-3.1013922209e-05,2.4545610339e-04,2.4740768392e-04,9.7201295455e+01,1.0000001526e+07,8.5909659305e-06,8.4574169799e-05,-3.1013922209e-05,2.4545610339e-04,2.4740768392e-04,9.7201295455e+01,-3.1013922209e-05,2.4545610339e-04,2.4740768392e-04,9.7201295455e+01,-3.1013922209e-05,2.4545610339e-04,2.4740768392e-04,9.7201295455e+01,3.1250953907e-04,6.2501907814e-04,-6.2501907814e-04,-6.2501907814e-04
-2.9255092078e-05,2.2821435563e-04,2.3008183876e-04,9.7304986957e+01,1.0000001526e+07,8.5914741137e-06,8.4587497210e-05,-2.9255092078e-05,2.2821435563e-04,2.3008183876e-04,9.7304986957e+01,-2.9255092078e-05,2.2821435563e-04,2.3008183876e-04,9.7304986957e+01,-2.9255092078e-05,2.2821435563e-04,2.3008183876e-04,9.7304986957e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-2.8143504483e-05,2.1397133652e-04,2.1581424813e-04,9.7493070227e+01,1.0000003052e+07,8.5916566742e-06,8.4597445486e-05,-2.8143504483e-05,2.1397133652e-04,2.1581424813e-04,9.7493070227e+01,-2.8143504483e-05,2.1397133652e-04,2.1581424813e-04,9.7493070227e+01,-2.8143504483e-05,2.1397133652e-04,2.1581424813e-04,9.7493070227e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
-2.7727192097e-05,2.0263452954e-04,2.0452273649e-04,9.7791601803e+01,1.0000003052e+07,8.5916380468e-06,8.4604741097e-05,-2.7727192051e-05,2.0263452954e-04,2.0452273649e-04,9.7791601790e+01,-2.7727192051e-05,2.0263452954e-04,2.0452273649e-04,9.7791601790e+01,-2.7727192051e-05,2.0263452954e-04,2.0452273649e-04,9.7791601790e+01,-6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-2.7762520098e-05,1.9421606862e-04,1.9619031279e-04,9.8135131075e+01,1.0000003052e+07,8.5914885180e-06,8.4609991203e-05,-2.7762520098e-05,1.9421606862e-04,1.9619031279e-04,9.8135131075e+01,-2.7762520098e-05,1.9421606862e-04,1.9619031279e-04,9.8135131075e+01,-2.7762520098e-05,1.9421606867e-04,1.9619031284e-04,9.8135131074e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-2.7958838153e-05,1.8818752364e-04,1.9025309639e-04,9.8450572229e+01,1.0000003052e+07,8.5912489326e-06,8.4613687649e-05,-2.7958838153e-05,1.8818752364e-04,1.9025309639e-04,9.8450572229e+01,-2.7958838153e-05,1.8818752364e-04,1.9025309639e-04,9.8450572229e+01,-2.7958838107e-05,1.8818752364e-04,1.9025309638e-04,9.8450572216e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-2.8209251205e-05,1.8401081166e-04,1.8616052390e-04,9.8715718488e+01,1.0000003052e+07,8.5907106774e-06,8.4617841330e-05,-2.8209251159e-05,1.8401081175e-04,1.8616052399e-04,9.8715718470e+01,-2.8209251205e-05,1.8401081175e-04,1.8616052400e-04,9.8715718484e+01,-2.8209251113e-05,1.8401081175e-04,1.8616052398e-04,9.8715718456e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
-2.8488384520e-05,1.8132029190e-04,1.8354464390e-04,9.8929116329e+01,1.0000003052e+07,8.5904838268e-06,8.4618741143e-05,-2.8488384520e-05,1.8132029190e-04,1.8354464390e-04,9.8929116329e+01,-2.8488384520e-05,1.8132029190e-04,1.8354464390e-04,9.8929116329e+01,-2.8488384474e-05,1.8132029190e-04,1.8354464390e-04,9.8929116314e+01,0.0000000000e+00,-4.0626241826e-03,-5.0001526251e-03,-5.9376810677e-03
-2.8576984051e-05,1.7964799402e-04,1.8190669524e-04,9.9038439590e+01,1.0000003052e+07,8.5902162665e-06,8.4618967861e-05,-2.8576984051e-05,1.7964799407e-04,1.8190669529e-04,9.9038439588e+01,-2.8576984051e-05,1.7964799407e-04,1.8190669529e-04,9.9038439588e+01,-2.8576984051e-05,1.7964799407e-04,1.8190669529e-04,9.9038439588e+01,-3.1250953907e-04,-3.1250953907e-04,-1.5625476371e-03,-1.8750572344e-03
-2.8372796722e-05,1.7858661340e-04,1.8082641975e-04,9.9027377437e+01,1.0000003052e+07,8.5898217175e-06,8.4618502525e-05,-2.8372796722e-05,1.7858661345e-04,1.8082641980e-04,9.9027377435e+01,-2.8372796722e-05,1.7858661345e-04,1.8082641980e-04,9.9027377435e+01,-2.8372796676e-05,1.7858661345e-04,1.8082641979e-04,9.9027377421e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-2.7962115136e-05,1.7786876191e-04,1.8005325974e-04,9.8934153135e+01,1.0000003052e+07,8.5892548776e-06,8.4617272576e-05,-2.7962115136e-05,1.7786876195e-04,1.8005325979e-04,9.8934153133e+01,-2.7962115136e-05,1.7786876195e-04,1.8005325979e-04,9.8934153133e+01,-2.7962115136e-05,1.7786876195e-04,1.8005325979e-04,9.8934153133e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-2.7528588128e-05,1.7738522191e-04,1.7950860736e-04,9.8821426573e+01,1.0000003052e+07,8.5884993721e-06,8.4615145095e-05,-2.7528588128e-05,1.7738522191e-04,1.7950860736e-04,9.8821426573e+01,-2.7528588128e-05,1.7738522191e-04,1.7950860736e-04,9.8821426573e+01,-2.7528588128e-05,1.7738522191e-04,1.7950860736e-04,9.8821426573e+01,4.6876431443e-03,4.6876431443e-03,4.6876431443e-03,4.0626241826e-03
-2.7204568827e-05,1.7733231710e-04,1.7940690971e-04,9.8721762114e+01,1.0000003052e+07,8.5875423591e-06,8.4611938956e-05,-2.7204568827e-05,1.7733231710e-04,1.7940690971e-04,9.8721762114e+01,-2.7204568827e-05,1.7733231710e-04,1.7940690971e-04,9.8721762114e+01,-2.7204568827e-05,1.7733231710e-04,1.7940690971e-04,9.8721762114e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
-2.7179555449e-05,1.7810859566e-04,1.8017047505e-04,9.8676466216e+01,1.0000003052e+07,8.5864292153e-06,8.4607428477e-05,-2.7179555449e-05,1.7810859570e-04,1.8017047510e-04,9.8676466213e+01,-2.7179555449e-05,1.7810859570e-04,1.8017047510e-04,9.8676466213e+01,-2.7179555449e-05,1.7810859570e-04,1.8017047510e-04,9.8676466213e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-2.7614761467e-05,1.7999605935e-04,1.8210204950e-04,9.8722243435e+01,1.0000003052e+07,8.5841796275e-06,8.4593570689e-05,-2.7614761467e-05,1.7999605935e-04,1.8210204950e-04,9.8722243435e+01,-2.7614761467e-05,1.7999605935e-04,1.8210204950e-04,9.8722243435e+01,-2.7614761467e-05,1.7999605935e-04,1.8210204950e-04,9.8722243435e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
